timestamp,x,y,yaw
1422955314015242.0,-153.40938035472325,-756.4058500171973,0.00031014916146747504
1422955314077733.0,-153.53368694345934,-756.2291190381908,0.00040709151231214285
1422955314140226.0,-153.643240233043,-756.0698191206777,0.00041334944349567045
1422955314202718.0,-153.76067285575797,-755.957420051585,0.0003666716772058505
1422955314265209.0,-153.86614185892512,-755.8545290380262,0.00030103137662560147
1422955314327701.0,-153.95753787458065,-755.7605651819437,0.0002259321510582503
1422955314390193.0,-153.69902420195842,-755.2432522903933,0.00017988149355482587
1422955314452685.0,-153.46532165910565,-754.7754407360491,0.0002106586834543566
1422955314515177.0,-153.25787445468717,-754.3551228202393,0.00024176242906681536
1422955314577669.0,-153.04730681497435,-753.8760565416436,0.0002477654453195917
1422955314640161.0,-152.85710439490325,-753.4420335619463,0.00010552128292123353
1422955314702653.0,-152.6884455019343,-753.049843459496,6.296700993630903e-05
1422955314765145.0,-152.5307044302608,-752.6928598982602,3.8854338400656026e-05
1422955314827637.0,-152.37223697138234,-752.2689061357476,0.00014131192027257958
1422955314890141.0,-152.22922965725033,-751.8855921713565,4.280384726287751e-05
1422955314952621.0,-152.08969857843852,-751.5395941972857,4.097927075179465e-06
1422955315015112.0,-151.9479309055634,-751.1306777360634,0.00018177239504465218
1422955315077605.0,-151.8211370035461,-750.7657364461326,0.0003586755578338806
1422955315140096.0,-151.70501489256338,-750.4367930715605,0.00034197935945405405
1422955315202589.0,-151.5800279424735,-750.0452210053924,0.0002247340985787104
1422955315265081.0,-151.46550157200542,-749.6886529170702,7.551211983452744e-05
1422955315327573.0,-151.36292506292332,-749.3619183075219,9.545553951547644e-05
1422955315390064.0,-151.25268050357133,-748.9693511492541,6.695211546176136e-05
1422955315452557.0,-151.15351636865304,-748.6141466518584,0.00015116482915368497
1422955315515049.0,-151.064134369144,-748.290696671446,0.00026538289018249845
1422955315577542.0,-150.95203717542128,-747.9057941023433,0.00029968946081372985
1422955315640033.0,-150.84697166595032,-747.5588380416524,0.00019193642625396786
1422955315702526.0,-150.7592299098474,-747.2462515384526,0.00011280406601307352
1422955315765017.0,-150.6694835541451,-746.9629652435605,0.0001849617830083045
1422955315827509.0,-150.5811298673174,-746.6088339263179,0.0002687176625450731
1422955315890001.0,-150.49618783413203,-746.2906102973251,0.00032669632594524434
1422955315952493.0,-150.41407848814225,-746.0006001386915,0.000232558067696598
1422955316014984.0,-150.32326565838588,-745.6500483376341,6.76360109427374e-05
1422955316077477.0,-150.2358643224961,-745.3364235853807,1.7626754523899832e-05
1422955316139969.0,-150.15584617859693,-745.0549561891906,0.00017240812798822498
1422955316202461.0,-150.05993192118999,-744.717806224146,0.0004098541930342562
1422955316264952.0,-149.9730254830217,-744.4090186089836,0.0003783525287442839
1422955316327445.0,-149.8941658117478,-744.129165722642,0.00014019135364761983
1422955316389937.0,-149.79868991209617,-743.7895007460457,4.925477595789832e-05
1422955316452429.0,-149.71191008640525,-743.4805632055015,1.7458935637328663e-05
1422955316514920.0,-149.62905044399363,-743.2010360673044,0.00013759060759055403
1422955316577414.0,-149.53805169489488,-742.8647228407928,0.0002909173175689528
1422955316639905.0,-149.45885681495747,-742.561076289473,0.0002702220953249507
1422955316702396.0,-149.3829770045429,-742.2866906014373,0.00020067858087984903
1422955316764889.0,-149.3101656282851,-742.0392096636238,0.0001567590784189867
1422955316827380.0,-149.23285857908664,-741.7424999032121,0.00022325366140761582
1422955316889872.0,-149.15906583196335,-741.4742488016547,0.00027180455645309557
1422955316952365.0,-149.09617755130697,-741.2341464395323,0.00021934312417375265
1422955317014857.0,-149.01667711003716,-740.9278049018021,6.64717555112353e-05
1422955317077349.0,-148.9438640364571,-740.6488013708066,7.939042219201023e-05
1422955317139840.0,-148.8796727259337,-740.3982562908557,0.0002595216277169141
1422955317202332.0,-148.80494287060716,-740.0862739471161,0.00031371634837448433
1422955317264825.0,-148.74353423711798,-739.8068844264649,0.00020632439338077134
1422955317327317.0,-148.68415815455674,-739.5547542011791,0.0001477952597772102
1422955317389808.0,-148.61515426232032,-739.2528360247779,0.0002266258544234693
1422955317452300.0,-148.55650023128752,-738.9807323642992,0.00040153432398630235
1422955317514792.0,-148.50574137251243,-738.733104799854,0.0006154823358256337
1422955317577284.0,-148.43667544451145,-738.4201293778907,0.0006316712039712302
1422955317639777.0,-148.3778605197037,-738.1379112204786,0.0006042392290882079
1422955317702268.0,-148.32480192572666,-737.880113394794,0.00047846396935318316
1422955317764760.0,-148.27865133485616,-737.6466933628083,0.0005120034298175991
1422955317827253.0,-148.22587754278746,-737.3640955555638,0.0006561334299588751
1422955317889744.0,-148.17746418248228,-737.1081085728804,0.0006986541510101425
1422955317952236.0,-148.13266528416412,-736.8762660052886,0.0006856370614379242
1422955318014742.0,-148.0783691425128,-736.5819496470052,0.0006542460781728959
1422955318077220.0,-148.0272689671155,-736.3121624283859,0.0006157242442189688
1422955318139711.0,-147.98282980837283,-736.0679497611712,0.0006077381455768297
1422955318202205.0,-147.92028406732305,-735.7535397523435,0.0006405106785476165
1422955318264696.0,-147.86735845706482,-735.4718115530599,0.0006841165785382972
1422955318327188.0,-147.82204087802833,-735.2178542485481,0.0006956706508092711
1422955318389682.0,-147.7622819503062,-734.9043824389594,0.0007252845570967421
1422955318452172.0,-147.707489696656,-734.6224980079622,0.0007488129926574631
1422955318514664.0,-147.66009788294656,-734.3657755530685,0.000662687617250992
1422955318577156.0,-147.5981050756649,-734.0430556595913,0.0005159033353732902
1422955318639648.0,-147.54952301750404,-733.7493965544388,0.0004005022543074932
1422955318702138.0,-147.5002439583112,-733.4800473247567,0.00038536432241797005
1422955318764632.0,-147.46575748144747,-733.2381368422491,0.0005400578571883069
1422955318827124.0,-147.40390615340374,-732.9364124625833,0.0007633767876584323
1422955318889616.0,-147.34597986904436,-732.667288625314,0.0008983698623928182
1422955318952108.0,-147.29941395014518,-732.4335794476427,0.001001300368307184
1422955319014600.0,-147.2358167115856,-732.1278946153222,0.0010295682680081242
1422955319077092.0,-147.1762208634629,-731.8471790917791,0.00095147877876959
1422955319139584.0,-147.12140394533768,-731.5895903609538,0.0007977349443394502
1422955319202076.0,-147.04471526990446,-731.2627900104236,0.0006522793988268047
1422955319264568.0,-146.9759062203561,-730.9658536199192,0.0006690371190235394
1422955319327060.0,-146.9154735870029,-730.6940012528879,0.0006527769207105843
1422955319389551.0,-146.83926452097987,-730.3556400275684,0.0007214018879962132
1422955319452044.0,-146.78154623698177,-730.0575799457031,0.0010204206869555959
1422955319514535.0,-146.72757798020086,-729.7903427617197,0.001182651061147566
1422955319577028.0,-146.6559078462277,-729.465441275903,0.0011775076518233218
1422955319639520.0,-146.59309280214345,-729.1738995327973,0.0011333767039818305
1422955319702012.0,-146.53355243938026,-728.9055340694201,0.0011007585752119504
1422955319764505.0,-146.47888689005237,-728.6599203999825,0.0011225297013587824
1422955319826996.0,-146.40987271607227,-728.3408765499805,0.0011518605234225854
1422955319889487.0,-146.3541666850049,-728.0502784848569,0.0011507349680123903
1422955319951979.0,-146.3034103582629,-727.7880675314902,0.0011830133430361105
1422955320014472.0,-146.23175847067355,-727.4556564294344,0.0012649012441391452
1422955320076963.0,-146.17430687063506,-727.1591335671973,0.0013621407980968833
1422955320139456.0,-146.1253212906637,-726.8896631057688,0.0013178792732352982
1422955320201948.0,-146.05390313944233,-726.5485658682211,0.0011912205465453678
1422955320264439.0,-145.99648155399476,-726.2396121162844,0.001142120478125364
1422955320326931.0,-145.9425025764329,-725.959659022425,0.001188189985135567
1422955320389423.0,-145.88392912111544,-725.682466244566,0.001264251756845055
1422955320451914.0,-145.830132137624,-725.4347377108498,0.0013335719131312529
1422955320514407.0,-145.7849368083958,-725.2124619987044,0.0013006785624108518
1422955320576899.0,-145.71533341931087,-724.9151550897586,0.001214034758439563
1422955320639391.0,-145.65393951420646,-724.6436975204623,0.0010852272631529723
1422955320701894.0,-145.6026681275954,-724.3957612482176,0.001069419896209049
1422955320764376.0,-145.56112475945656,-724.1723284017153,0.0011659892763560544
1422955320826868.0,-145.48879313214027,-723.8650025930788,0.001215768427624716
1422955320889359.0,-145.43139651513405,-723.5891965075169,0.0012136740917750959
1422955320951851.0,-145.38238464023476,-723.3410190950959,0.001213211043837328
1422955321014344.0,-145.30910281048406,-723.0124431126148,0.0012749286420879625
1422955321076835.0,-145.2423392636496,-722.7149935278892,0.0012903022877457492
1422955321139327.0,-145.18858487194558,-722.4404996531082,0.0011398361286602396
1422955321201819.0,-145.10866643806463,-722.0870289971771,0.0009878795128854642
1422955321264311.0,-145.03745661853364,-721.765406863541,0.0008680280527714188
1422955321326803.0,-144.97471005875815,-721.4778763293144,0.0009001815416870254
1422955321389295.0,-144.87623572848628,-721.1006336157816,0.0007849021033318117
1422955321451788.0,-144.79139523647896,-720.763416525338,0.0006634939566123111
1422955321514279.0,-144.71473992836727,-720.4590206321037,0.0004788025380400992
1422955321576771.0,-144.61417110667833,-720.0778753736464,0.0003976516277877965
1422955321639263.0,-144.52455731011656,-719.7311231355036,0.00047493182737109703
1422955321701755.0,-144.44460351675843,-719.4155280390645,0.0006081893444689138
1422955321764247.0,-144.37578581226444,-719.1323021252127,0.0007489130470421845
1422955321826739.0,-144.28058164395864,-718.7600765893577,0.000633546736724289
1422955321889231.0,-144.2009385106221,-718.425235092402,0.00049123340154054
1422955321951723.0,-144.12529068480563,-718.1208543241163,0.00047602649773844253
1422955322014215.0,-144.02133543833173,-717.7265169351194,0.0005770314833533688
1422955322076707.0,-143.9257601938252,-717.3703085273864,0.0007047985919584757
1422955322139199.0,-143.84188396519633,-717.0459989994416,0.000684296078903058
1422955322201691.0,-143.7200563589672,-716.6360663833707,0.0005835809684582964
1422955322264184.0,-143.6159727441583,-716.266249793589,0.0005502189420310509
1422955322326675.0,-143.51611475309113,-715.932390607487,0.0005870864204354034
1422955322389167.0,-143.3916627779656,-715.5259129843753,0.0006824721884582038
1422955322451659.0,-143.27528427974366,-715.1565415548217,0.0007233350316547178
1422955322514150.0,-143.17304258050348,-714.8208047397543,0.0008558077885575694
1422955322576643.0,-143.04494033330172,-714.3863763226648,0.0009363929794140276
1422955322639135.0,-142.93473842954074,-713.9956199147166,0.000994203103911647
1422955322701627.0,-142.83309538387962,-713.6417104323176,0.00089134296503014
1422955322764119.0,-142.74148795245605,-713.3226541591295,0.0007609472363983884
1422955322826610.0,-142.61574290398832,-712.9181572382456,0.0006643454987443427
1422955322889102.0,-142.50095543421077,-712.5524553545755,0.0006382767386692283
1422955322951595.0,-142.39855724507376,-712.2209469778239,0.0006167633259149357
1422955323014086.0,-142.25771663189462,-711.8049659471553,0.0005879553035352662
1422955323076579.0,-142.1330373401822,-711.4298116229033,0.0006033858768095578
1422955323139071.0,-142.02004740894523,-711.0891191835965,0.0006187083555482622
1422955323201563.0,-141.87548134888868,-710.6549181996078,0.000634758958304688
1422955323264055.0,-141.743886421578,-710.2620325564226,0.0006254758161045072
1422955323326546.0,-141.62099115945765,-709.9068409605602,0.00048798074522354417
1422955323389038.0,-141.47118549413167,-709.4671862668549,0.00032836099900919143
1422955323451531.0,-141.33778255385644,-709.0719753879717,0.00032977909509559426
1422955323514022.0,-141.2152531648199,-708.7123167345297,0.00029289007650613256
1422955323576514.0,-141.04854893112923,-708.2599690539695,0.0002039313502953951
1422955323639006.0,-140.9080392240653,-707.8522456167003,8.673606591577191e-05
1422955323701498.0,-140.77132977680108,-707.4864133416513,3.4023931837390313e-05
1422955323763991.0,-140.65198167407488,-707.1568953563614,0.00015927562993258386
1422955323826482.0,-140.49852653204863,-706.7412537228504,0.0002173567127314601
1422955323888975.0,-140.36752296726257,-706.3659995039517,0.00027838704218446323
1422955323951466.0,-140.2446746339467,-706.0251435603886,0.00030460266742007185
1422955324013958.0,-140.088272678372,-705.5907645457012,0.00033963639161821793
1422955324076451.0,-139.94555064410994,-705.1959787383721,0.0004462745809416768
1422955324138942.0,-139.82034270977277,-704.8380059130133,0.00047552024812090284
1422955324201435.0,-139.6573254071212,-704.3901248209821,0.0005356692969066777
1422955324263927.0,-139.50725388446156,-703.9816221544827,0.0006968093715727802
1422955324326419.0,-139.3732979260588,-703.6132251084995,0.0006867178289605307
1422955324388911.0,-139.2047138011655,-703.1553666792001,0.0005690386389927305
1422955324451403.0,-139.0523683233013,-702.7417970563297,0.0005463030423284911
1422955324513894.0,-138.91959219891615,-702.366688276592,0.0005615583625391857
1422955324576387.0,-138.75186998799768,-701.901208554447,0.0006093653157865095
1422955324638878.0,-138.60014059759777,-701.4760931661559,0.0006931616924573886
1422955324701370.0,-138.46397186349827,-701.0944960744785,0.000704624030970986
1422955324763862.0,-138.34079121141943,-700.7479600940909,0.0008296058501170208
1422955324826354.0,-138.18173715609183,-700.3099908127998,0.0008197111775062643
1422955324888846.0,-138.0408465083199,-699.9117859406082,0.0008762249003117679
1422955324951336.0,-137.91328559969836,-699.5546561224223,0.0007888685188921262
1422955325013830.0,-137.75312532440242,-699.0936503282669,0.0008066057711381808
1422955325076322.0,-137.6073599656334,-698.6758894045447,0.0006971626283187231
1422955325138814.0,-137.47793001545537,-698.298741421995,0.0006420596453093285
1422955325201306.0,-137.31930070207912,-697.8304859890451,0.0006849792761831665
1422955325263798.0,-137.17781723512388,-697.4052460552032,0.0007024450362783543
1422955325326290.0,-137.05164323233734,-697.0219668216125,0.0005836010193388651
1422955325388782.0,-136.89094706621415,-696.5349536054524,0.0005318691599030868
1422955325451274.0,-136.74747124610204,-696.0959139566783,0.00044894371342469415
1422955325513766.0,-136.61191413660387,-695.697187812974,0.0004257141827004421
1422955325576258.0,-136.45311177798598,-695.207430182564,0.00044113928006892194
1422955325638750.0,-136.30814436967822,-694.7637944417696,0.0003916505374742101
1422955325701242.0,-136.18970624982168,-694.3668718677955,0.0003241750938502818
1422955325763734.0,-136.07065695894988,-694.0017801996958,0.0002892395506255633
1422955325826226.0,-135.9261901207853,-693.5360973814403,0.00020431578807277284
1422955325888718.0,-135.79518873684407,-693.113694469163,0.00017637934533548596
1422955325951209.0,-135.67715280704488,-692.7287901381869,9.410157368703608e-05
1422955326013701.0,-135.5287447543384,-692.2433325128237,6.427849391656666e-05
1422955326076194.0,-135.40043201284905,-691.8057236261504,0.00011734959020157234
1422955326138686.0,-135.27777233984747,-691.4070396383253,9.327228064592386e-05
1422955326201179.0,-135.13058909141066,-690.9210962402485,2.9299169285974377e-05
1422955326263669.0,-134.99589602783394,-690.4814300669726,8.213361464231076e-06
1422955326326163.0,-134.8726447682975,-690.08320500173,0.0001040716243464003
1422955326388655.0,-134.720970893051,-689.5855106536334,0.00012700483534357134
1422955326451146.0,-134.58481452359155,-689.1366049926066,1.867515358707808e-05
1422955326513638.0,-134.45996798315582,-688.7290586956417,5.085404628752276e-05
1422955326576129.0,-134.32084037942417,-688.2290796266511,0.00010571747596154531
1422955326638625.0,-134.188084537143,-687.7727357154457,0.0002422528680629983
1422955326701114.0,-134.0734671916527,-687.3606171254687,0.00024173293113088456
1422955326763605.0,-133.96543283134966,-686.9865233749501,0.00032218824073391127
1422955326826098.0,-133.8220310638379,-686.5199258347918,0.0005233490649387057
1422955326888589.0,-133.6952314415287,-686.0982435741406,0.0005601466161418518
1422955326951081.0,-133.58157990328644,-685.7187408653682,0.0005193127160608305
1422955327013574.0,-133.43356049660048,-685.2366575081838,0.0005721298750315121
1422955327076065.0,-133.30950250884425,-684.8057998532053,0.0007079420945651259
1422955327138557.0,-133.1857669813285,-684.4088928492881,0.0009454265154486036
1422955327201050.0,-133.03597762708102,-683.9145487797015,0.0009053769907452782
1422955327263541.0,-132.9034420772086,-683.4704361276885,0.0010254471822608914
1422955327326033.0,-132.78636127662534,-683.0713270767629,0.001057334602756743
1422955327388525.0,-132.93589041936298,-682.8048497497438,0.0011773153615397968
1422955327451017.0,-133.0657993536724,-682.564607237416,0.0011727811114583863
1422955327513510.0,-133.17817903346167,-682.3453041523755,0.001298084821154801
1422955327576001.0,-133.24053192240825,-681.9972943854458,0.001384341931450656
1422955327638491.0,-133.2989337643529,-681.6868372649512,0.0013452730007984985
1422955327700985.0,-133.34215659929527,-681.4033669404699,0.001369804224568808
1422955327763477.0,-133.3851881390084,-681.148758007416,0.0013229201608915757
1422955327825970.0,-133.3931555372154,-680.7853772750897,0.0012297209070841484
1422955327888462.0,-133.4000154671264,-680.4549828663174,0.0013709416802113591
1422955327950954.0,-133.40475762198994,-680.1539416453081,0.0013962877757887613
1422955328013445.0,-133.368390550767,-679.7315050756765,0.0014868785346579668
1422955328075937.0,-133.33719594125893,-679.3481304395302,0.0014998234247200208
1422955328138429.0,-133.30558406928668,-679.0018758687055,0.0015494901295211505
1422955328200921.0,-133.27264982666009,-678.5668187820564,0.0014669097512315502
1422955328263413.0,-133.23591447750326,-678.1711118219107,0.001531237537485582
1422955328325905.0,-133.202913421174,-677.8118987747232,0.0015321273957840512
1422955328388397.0,-133.15707445440256,-677.4011387368338,0.001564153018966639
1422955328450889.0,-133.11356433274383,-677.0316381652559,0.0015639971491556814
1422955328513381.0,-133.0724874704671,-676.6944295925214,0.0016175983192107638
1422955328575873.0,-133.03608105370108,-676.285783865725,0.0014493294888243968
1422955328638366.0,-133.00323635350713,-675.916947575556,0.0014522370284581671
1422955328700857.0,-132.97164931117157,-675.5830869713695,0.0015406635878447124
1422955328763349.0,-132.94299126994665,-675.2818578058432,0.0016158430801338657
1422955328825841.0,-132.90381968231458,-674.8793698430303,0.0015314216696777276
1422955328888333.0,-132.8657975792504,-674.5134556459357,0.0014790436974091398
1422955328950825.0,-132.830311907071,-674.1816143861406,0.0014862191408105724
1422955329013317.0,-132.79150827831876,-673.7663093308014,0.0015568295053112113
1422955329075809.0,-132.7546277067945,-673.387198898928,0.001539326711283007
1422955329138300.0,-132.72127437519075,-673.0456531626231,0.0014047321514207138
1422955329200793.0,-132.3589642657208,-672.3236484759864,0.0013677744489848454
1422955329263285.0,-132.0315537820016,-671.6697671275689,0.0014432757292616961
1422955329325778.0,-131.73068667400474,-671.0793460074968,0.0013818878941599588
1422955329388269.0,-131.5584268442083,-670.4046653666555,0.00129103937501733
1422955329450761.0,-131.4017200192511,-669.7928062269222,0.0011544727506802924
1422955329513252.0,-131.2577952604916,-669.2398989298373,0.0010832375490567444
1422955329575745.0,-131.1286937658616,-668.7402474728765,0.0010289697641929765
1422955329638237.0,-131.01319125294168,-668.2879430178182,0.001042162146047396
1422955329700728.0,-130.90580865938747,-667.8758980990292,0.0008887733202123901
1422955329763222.0,-130.80943737366462,-667.5034595335807,0.0007223744624332451
1422955329825714.0,-130.91391242082776,-667.1865362834735,0.0006692261059268846
1422955329888205.0,-131.00709016742707,-666.8998639705933,0.0004897241013731353
1422955329950697.0,-131.0934601329598,-666.6400730182792,0.0002875368614572503
1422955330013189.0,-131.17503974167332,-666.4045018201863,0.00013105677910950727
1422955330075680.0,-131.24401849694232,-666.188378671381,6.83643760038075e-05
1422955330138173.0,-131.30594512909894,-665.9922431825822,1.6209838083617425e-05
1422955330200664.0,-131.35869298595756,-665.8116632162796,0.00011377119581269676
1422955330263157.0,-131.41115049657395,-665.648808307238,0.000379597232961147
1422955330325649.0,-131.4553636821074,-665.5006877107065,0.0004957525039553589
1422955330388141.0,-131.68061840421336,-664.878970478274,0.00039484584016094267
1422955330450633.0,-131.8849656543726,-664.3154391195449,0.00034752424402696475
1422955330513124.0,-132.0741733287289,-663.808146594034,0.0005037888756851728
1422955330575618.0,-132.08100070849858,-663.2615803215917,0.000682299394869072
1422955330638109.0,-132.08545780486438,-662.7645627416277,0.0006960406333226591
1422955330700600.0,-132.08740176782825,-662.3177343904057,0.0006084058464967234
1422955330763092.0,-132.09147718317544,-661.9162981322183,0.0006321091980292784
1422955330825585.0,-132.08938848946121,-661.4328057813746,0.0007493932058619619
1422955330888076.0,-132.08603895585696,-660.9959657514673,0.0009269067120143194
1422955330950569.0,-132.0818514557527,-660.6009251345001,0.0009514020225987923
1422955331013060.0,-132.0292482509877,-660.1291575034612,0.000812135200965565
1422955331075552.0,-131.98118407171543,-659.7030692465656,0.0009592951105988653
1422955331138044.0,-131.9398018847002,-659.3169882965835,0.0014502614720837744
1422955331200536.0,-131.9706798883627,-658.8269676128801,0.0019209476406637557
1422955331263029.0,-131.99456592294098,-658.3807237319733,0.0021254647127924983
1422955331325521.0,-132.01771990816468,-657.975446226498,0.0021433157989176835
1422955331388012.0,-131.89172590723726,-657.5250660404417,0.0024437422942962883
1422955331450505.0,-131.77844232301732,-657.1169067173415,0.00303858027235894
1422955331512997.0,-131.67347051734708,-656.7464280435047,0.003391706540741085
1422955331575488.0,-131.60670074406175,-656.2833322961161,0.0034563079778293874
1422955331637980.0,-131.547733592309,-655.8620679364525,0.003388468047691216
1422955331700473.0,-131.49280748526164,-655.4799218956114,0.0035835959868579775
1422955331762964.0,-131.44489415464665,-655.1324972285324,0.004093650026873516
1422955331825456.0,-131.37869215198194,-654.7090783616655,0.00458805852460357
1422955331887949.0,-131.29949479764724,-654.3390849346404,0.004812768781864643
1422955331950440.0,-131.1981308044948,-653.9929206754638,0.004719383156373899
1422955332012932.0,-131.16512098440435,-653.5541166392383,0.005025052134730564
1422955332075425.0,-131.11524431746267,-653.1478682855544,0.005328108109794704
1422955332137916.0,-131.0797989136116,-652.7851917659943,0.005606889261355823
1422955332200408.0,-131.08886524680182,-652.3329320472282,0.00572380850188467
1422955332262900.0,-131.08936226512705,-651.9260444057904,0.0057872988681896605
1422955332325392.0,-131.09252333739803,-651.5592489513475,0.006000465965616278
1422955332387884.0,-131.07037497445612,-651.1452759538173,0.006179995732254641
1422955332450376.0,-131.03223238850438,-650.7585513346982,0.00596806214373268
1422955332512866.0,-131.00979888240175,-650.4202569996218,0.00604747370612865
1422955332575360.0,-130.89939564827023,-649.9899568128567,0.006031687072003401
1422955332637852.0,-130.80409236007853,-649.5847901646379,0.005997581034588169
1422955332700344.0,-130.6977168968697,-649.2266854976426,0.006047595763153998
1422955332762835.0,-130.61256742570095,-648.9094237971872,0.006197731859672316
1422955332825327.0,-130.45684271609693,-648.5357850840861,0.006410878785431461
1422955332887820.0,-130.32416516969985,-648.1940240646929,0.006362945223063247
1422955332950313.0,-130.20435482370058,-647.8955789226346,0.006444610303685228
1422955333012804.0,-130.18648412862856,-647.4554841417787,0.006152044781511646
1422955333075295.0,-130.15416516818544,-647.0497512777114,0.005676128724413927
1422955333137788.0,-130.1210279675144,-646.6737431603582,0.005453967770956912
1422955333200280.0,-130.08971329012968,-646.2153395281593,0.005687296777784685
1422955333262771.0,-130.04790316608438,-645.7907002850449,0.00596448447547593
1422955333325264.0,-130.00168973944923,-645.4116476936335,0.006277467419326072
1422955333387755.0,-129.89485850347938,-644.9866429442656,0.006335344004465842
1422955333450247.0,-129.8008827984784,-644.6032556278977,0.006169038287377316
1422955333512740.0,-129.71502133713707,-644.2527822021791,0.005932433634088933
1422955333575232.0,-129.52812206460445,-643.818179298049,0.005777297782003235
1422955333637723.0,-129.35130142970044,-643.4181283138217,0.005834820084006933
1422955333700216.0,-129.19040487737283,-643.0607313237927,0.006100075884042027
1422955333762709.0,-129.04781945397158,-642.7382037737265,0.006280050923734319
1422955333825200.0,-128.85034708247306,-642.3520487558818,0.0061995067846069875
1422955333887692.0,-128.66928286927708,-642.0049912879185,0.006101534294396669
1422955333950183.0,-128.51651753533002,-641.7022340323227,0.006169666097043482
1422955334012677.0,-128.32845217314292,-641.3302903759777,0.005994570817573441
1422955334075168.0,-128.17719761424044,-640.9987321907348,0.005958020241119334
1422955334137660.0,-128.0293670741096,-640.6897695480978,0.005912319002573146
1422955334200152.0,-127.73042764956378,-640.3356923117059,0.006040844011112866
1422955334262644.0,-127.46303283971552,-640.0149859853431,0.006209312719204779
1422955334325135.0,-127.22092440897792,-639.7284264913333,0.0063907920578254625
1422955334387628.0,-126.99101886085582,-639.3651909088936,0.006508912810594406
1422955334450119.0,-126.78618600435026,-639.0363628795086,0.006576458714125773
1422955334512613.0,-126.60172667100495,-638.739187401785,0.006517709238274671
1422955334575105.0,-126.42333183091057,-638.3290001978546,0.00638215041783999
1422955334637596.0,-126.26434333171456,-637.9587193809657,0.0063360260203343104
1422955334700087.0,-126.11418196079225,-637.6218985335652,0.006488613632542455
1422955334762579.0,-125.98569587621355,-637.3203796138133,0.0067966752352062055
1422955334825071.0,-125.83577294897215,-636.9932407852637,0.006847389129403332
1422955334887564.0,-125.70628353522692,-636.699774866379,0.006755143954778567
1422955334950056.0,-125.58160610297348,-636.4264869578809,0.0067595928560320526
1422955335012547.0,-125.44084110289056,-636.0685871163494,0.007012575688750347
1422955335075039.0,-125.31919571188843,-635.7457877663509,0.0072516181237801645
1422955335137531.0,-125.2035781145566,-635.4518010624965,0.007411172419066796
1422955335200023.0,-124.91994535902077,-635.1391654560437,0.007604561334415179
1422955335262515.0,-124.65555183004402,-634.8465742303205,0.007535392673961652
1422955335325007.0,-124.41299435047141,-634.5871191922006,0.007579895209356646
1422955335387499.0,-124.06721446708454,-634.2991620032474,0.007598573774080856
1422955335449991.0,-123.75218536479504,-634.0319482248357,0.0075356570815133354
1422955335512484.0,-123.46302915786316,-633.7948900258094,0.0074874336329142956
1422955335574975.0,-123.11334061474355,-633.517217541884,0.007367902361780615
1422955335637467.0,-122.79731771504395,-633.2620686425447,0.00738278517244265
1422955335699959.0,-122.51419472855986,-633.0335883125254,0.007493066808780143
1422955335762451.0,-122.2574388001864,-632.8306763064659,0.007604719641833891
1422955335824943.0,-121.93592480020732,-632.5858014226825,0.007708918691307
1422955335887435.0,-121.64143527250042,-632.3659594839335,0.007701068771032285
1422955335949927.0,-121.37551813905121,-632.1660284090784,0.007605222432640384
1422955336012419.0,-121.01748529836614,-631.9267350635599,0.007375296510974495
1422955336074913.0,-120.68880305525441,-631.706431729754,0.007135358607345056
1422955336137404.0,-120.39227391859548,-631.5075220841034,0.007236236793847967
1422955336199895.0,-120.02776553891563,-631.2842972743488,0.007529876740362217
1422955336262388.0,-119.693630813983,-631.0894000328177,0.008004811806367574
1422955336324879.0,-119.4114530560881,-630.9080410565994,0.008091491928647894
1422955336387371.0,-119.03467731550204,-630.705319516152,0.007726498670340771
1422955336449863.0,-118.69811206741176,-630.5163587031226,0.0070347548141652845
1422955336512355.0,-118.39648069153893,-630.3441172079226,0.006511170324308814
1422955336574847.0,-118.05516443771094,-630.1492871664541,0.006613537275501763
1422955336637340.0,-117.74630260967356,-629.9708441422893,0.007127182811648154
1422955336699831.0,-117.46792338275193,-629.8123983008907,0.0075458603463928985
1422955336762323.0,-117.22037405708205,-629.6747662763289,0.007618144515860948
1422955336824815.0,-116.91294511049114,-629.4471650654566,0.007295755793797681
1422955336887306.0,-116.63440632100888,-629.2373430555665,0.00681499274426807
1422955336949799.0,-116.3837116459461,-629.0477032912682,0.006483389985002148
1422955337012291.0,-116.06084775848969,-628.8201911414276,0.0062655832955629855
1422955337074783.0,-115.76667067155378,-628.6092529042985,0.006035255523768407
1422955337137274.0,-115.50273630443752,-628.4205410976276,0.0059680181379917
1422955337199767.0,-115.1245797472309,-628.267333807416,0.006072797758550302
1422955337262258.0,-114.78195283989595,-628.1330367278549,0.005998924568017688
1422955337324750.0,-114.47547076320859,-628.0158479039261,0.005767420921884592
1422955337387243.0,-114.0894621697757,-627.8484364411968,0.005479670401516966
1422955337449734.0,-113.74402270661936,-627.697086084746,0.005278781432877652
1422955337512227.0,-113.4334336397907,-627.5548831615853,0.005070545504255498
1422955337574719.0,-112.94101151093277,-627.6025009876219,0.00485737038385424
1422955337637222.0,-112.49328457806733,-627.6449984503348,0.004817244999511331
1422955337699702.0,-112.09103400424459,-627.6823610882992,0.0049629493667975935
1422955337762195.0,-111.73194409761149,-627.7185251283487,0.004935312284560655
